video_path,Sv,Sl,Sb,Sh,Sa,Sf_pipeline
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2230.mp4,0.4161410264218051,0.8236589690674556,0.9907377624773999,0.10154182634417325,0.01942688226699829,0.40136894096085285
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\966.mp4,0.42058239102363587,0.5,0.5,0.5,0.024147527292370796,0.39288420505449173
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2375.mp4,0.4142287869345058,0.7707791020466916,0.9841530669939407,0.053113195792293184,0.10458827763795853,0.39524467971327576
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3690.mp4,0.436850065034441,0.8986281577695084,0.9714424369342105,0.176463742937708,0.026822829619050026,0.41206386156799907
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2808.mp4,0.4263864026486295,0.0,0.5,0.5,0.028288671746850014,0.39611718195391077
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1326.mp4,0.4094259654256431,0.7919209988232632,0.9705620432919368,0.1325222651114701,0.026026057079434395,0.3895306485164524
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\59.mp4,0.42073700011224674,0.7302721003876648,0.9976332315209927,0.0701519879040494,0.014167720451951027,0.4117182628629466
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3019.mp4,0.4123660697823479,0.0,0.9983085658495335,0.5,0.022116921842098236,0.43871312626332465
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\259.mp4,0.4221023342013359,0.5,0.5,0.5,0.0021999571472406387,0.3902760439626872
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\121.mp4,0.4102162675097071,0.8591731201997701,0.9923726585345936,0.07882793656215215,0.019637221470475197,0.3887908309570905
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\52.mp4,0.41593711891918317,0.7527932003014819,0.9957215266398401,0.06329365743221746,0.011598673649132252,0.37630705116593793
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1322.mp4,0.4330078637650033,0.8398320456207193,0.9537624832619798,0.10352255006081977,0.032399144023656845,0.4086089065256567
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1352.mp4,0.4089556763569514,0.6436797339127538,0.9415366359086316,0.09690084454959545,0.048503465950489044,0.39580618421457137
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3695.mp4,0.0,0.0,0.5,0.5,0.03525528684258461,0.1052882930263877
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1130.mp4,0.41416044616036946,0.0,0.9933435251101117,0.1211593192675441,0.015322746708989143,0.39382985266092313
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\32.mp4,0.42100758850574493,0.6806948902697489,0.9925921977780446,0.08635415995338892,0.03275403007864952,0.4038576516218421
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2461.mp4,0.4424799346261554,0.0,0.9764366172690125,0.05583745721259748,0.0028370763175189495,0.41095480073556245
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3886.mp4,0.41145426951921904,0.5,0.9858129139435159,0.06992533207692785,0.056749556213617325,0.3992406793177355
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1653.mp4,0.4176626451957373,0.8257358530112839,0.9656409991316816,0.09848520901709305,0.04897051677107811,0.3969185749900427
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2158.mp4,0.40218141186853934,0.0,0.9745125333491312,0.10998978141684038,0.038109637796878815,0.39514831248697174
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\102.mp4,0.42327053269869847,0.8639272613532751,0.991016901235316,0.10143331797665607,0.013415182009339333,0.41617443510753493
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2089.mp4,0.4176424348452052,0.0,0.5,0.5,0.011279290542006493,0.3896309892616433
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\844.mp4,0.4127604071464803,0.7927177562945256,0.9868562223115209,0.08300412715744121,0.01324047427624464,0.3829399570859797
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3928.mp4,0.0,0.0,0.5,0.5,0.027581065893173218,0.10413715988397598
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\368.mp4,0.41714705135805386,0.8362361916290665,0.9602500737041834,0.12098894508027984,0.021509530022740364,0.38781966175233257
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1913.mp4,0.4042022006633954,0.5,0.5,0.5,0.011282877996563911,0.3835834219980125
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\647.mp4,0.4119881729284922,0.5,0.5,0.5,0.027835533022880554,0.38957000777125356
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3932.mp4,0.4459198964660278,0.0,0.9856417199873134,0.13712156425628946,0.023759594187140465,0.4039117978560973
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\901.mp4,0.41379963390288815,0.5,0.5,0.5,0.03438948094844818,0.3913682573985669
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1716.mp4,0.4153492720159766,0.5,0.99298902878045,0.09487313212386045,0.04918788745999336,0.4244157901050448
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1904.mp4,0.40776512439145984,0.5,0.9714766593078713,0.11810961527190122,0.008095331490039825,0.39366723315764013
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3856.mp4,0.0,0.0,0.5,0.5,0.03767859935760498,0.10565178990364076
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3876.mp4,0.41054525471373693,0.0,0.9809923922205147,0.11265363185754573,0.07322554290294647,0.40044868603352773
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2242.mp4,0.41694268849507676,0.7290292871373667,0.9828261583199684,0.0777598203868807,0.04377621412277222,0.40245942308281435
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2200.mp4,0.4051377296447754,0.7705479026339435,0.9851331158734771,0.1384980073531202,0.014765476807951927,0.3900529399992605
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2697.mp4,0.4435984452659897,0.8301287857690376,0.9871470256311674,0.10521845697338168,0.02655928209424019,0.40634785012087205
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1670.mp4,0.4415461557318074,0.9078515519609622,0.9913220411226746,0.10677209084257311,0.02352973446249962,0.4100242761147611
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2239.mp4,0.4222224796120125,0.5,0.5,0.5,0.032150205224752426,0.3948226466091185
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1734.mp4,0.41553320453948334,0.5,0.5,0.5,0.0104412492364645,0.38855612942823714
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1795.mp4,0.4206595681607723,0.7462502121666998,0.9822689850548351,0.06762791830126569,0.047018684446811676,0.3943724223651912
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1544.mp4,0.5141092295785552,0.5887052494059282,0.5,0.5,0.018590020015835762,0.436913337103937
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2650.mp4,0.43935336051760493,0.5665432798373913,0.9947026945462273,0.10107437207516215,0.019547441974282265,0.4456285254612267
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2044.mp4,0.4234602296066855,0.0,0.9893888133718869,0.06678245177173685,0.0053848884999752045,0.395713375106303
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2821.mp4,0.4162157331477242,0.0,0.9882981958937784,0.07857138264416742,0.025071175768971443,0.40242748058043926
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\846.mp4,0.4122126068867428,0.8030628433512299,0.9926563972833679,0.0644901106183674,0.013355265371501446,0.38672626467887816
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2537.mp4,0.49569619198640186,0.5,0.5,0.5,0.023356296122074127,0.42656673081219193
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2451.mp4,0.41578368034707497,0.0,0.9739994404636195,0.05646457539978607,0.003763205371797085,0.38264954880333957
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1506.mp4,0.4268234082027874,0.868031601642677,0.9908266051368959,0.08503973754511132,0.047698069363832474,0.4204340715253021
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\599.mp4,0.42294036701873494,0.8346100434020898,0.9057233649631498,0.07497212886930212,0.04510340839624405,0.4032156088965285
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2852.mp4,0.42177418782749276,0.0,0.9632906592846224,0.5,0.025996116921305656,0.4400268679890298
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\999.mp4,0.4145727289882384,0.8778224546586241,0.9902503890726629,0.09879301638500773,0.02289545349776745,0.394032683625349
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\638.mp4,0.41569488640460706,0.7923044683784718,0.9669879451231319,0.06801682706198701,0.044360071420669556,0.3953705955719326
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3639.mp4,0.4200681133958317,0.5,0.9879777994153004,0.5,0.011927937157452106,0.43961762154327216
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1230.mp4,0.4141198528718345,0.8348612330331461,0.9945398033252889,0.09189794587000087,0.03277672827243805,0.3997510936045909
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2095.mp4,0.407762639975363,0.5,0.9974002160985918,0.09553548800123661,0.05119059234857559,0.4004653472511825
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1013.mp4,0.43189290154547916,0.892642654986185,0.9917398211536167,0.10963955844776203,0.01649879664182663,0.40897345127030404
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\699.mp4,0.4323656321873717,0.7195954173832899,0.9306300046520333,0.06966203317824361,0.02932531014084816,0.40614599878552987
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\400.mp4,0.4209896387537217,0.8669776443232184,0.9725150082622245,0.07209191446347792,0.03971686214208603,0.395672957438436
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1162.mp4,0.4309208879560949,0.7857786136319606,0.9367299340374646,0.09653571795569224,0.006235491018742323,0.38989382255670235
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1357.mp4,0.41765043903619814,0.877751318057204,0.9636072730528736,0.10690248954255804,0.03153802081942558,0.3922194283490028
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2081.mp4,0.4132207517606625,0.8261327971703316,0.9953686474427025,0.0939364789918466,0.021459054201841354,0.39726503967130794
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2830.mp4,0.4339623212224186,0.0,0.9760501891898021,0.5,0.044041600078344345,0.4494943034808202
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1631.mp4,0.4410357309075502,0.5,0.5,0.5,0.029982302337884903,0.4029634242590803
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3625.mp4,0.41052394238204065,0.9449106550558283,0.9957099130116819,0.1418971600207928,0.03933669626712799,0.4014128822978408
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1466.mp4,0.4138883396227788,0.5,0.5,0.5,0.036982107907533646,0.39179706901638045
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1029.mp4,0.42724663833451404,0.7932469591284859,0.8606103659763968,0.1603609053812882,0.03113297000527382,0.38212730938083034
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\39.mp4,0.4265602886676788,0.7960349728729494,0.9871940766920612,0.12591631118097873,0.045962635427713394,0.4024358013819952
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3754.mp4,0.40789955128322947,0.5,0.5,0.5,0.03291632980108261,0.38849224754761563
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1979.mp4,0.4137432041556336,0.5,0.5,0.5,0.0427120067179203,0.3925912428777231
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\496.mp4,0.41589549083669647,0.8493616169530763,0.9818894370818795,0.076605681535963,0.02520657144486904,0.3907340130333655
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\222.mp4,0.42500097189151065,0.6377222410856812,0.9951789477308364,0.06771690319853152,0.017254160717129707,0.3988275163982708
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2124.mp4,0.4103634473012418,0.8032336729572289,0.9904184861575329,0.20130489517489727,0.017957141622900963,0.40951438191496814
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1012.mp4,0.41253798441253464,0.8380929841748482,0.995238996362055,0.08748132660044657,0.013756181113421917,0.3919009556745104
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\780.mp4,0.4154789592168346,0.5,0.995835068253844,0.09685133327205177,0.02831396646797657,0.4004812667703616
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\704.mp4,0.47864897176623344,0.54425836021078,0.9562735115781293,0.06806119737249264,0.03570475056767464,0.4354798795554508
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2459.mp4,0.4252788244467701,0.0,0.9669269984935893,0.05398449632805924,0.009002475999295712,0.3816058436191107
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2567.mp4,0.4342463348271712,0.563703067993645,0.9883073902299876,0.0783086861002623,0.050934676080942154,0.4047217745061598
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2623.mp4,0.43910793520155406,0.8649856341245237,0.9666915604806822,0.11030448363947487,0.019437480717897415,0.4185640693550313
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1817.mp4,0.4140986253335638,0.803664633269963,0.972356081889033,0.12018304159685936,0.0103225689381361,0.3999684489143613
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1508.mp4,0.45122122132416925,0.4315744864620359,0.9867084084273385,0.08554553933033474,0.04614122211933136,0.4185779688235702
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1327.mp4,0.4245247093073996,0.7374867003863113,0.9483581911377315,0.09240368396561682,0.025365594774484634,0.41479345514057403
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2752.mp4,0.41703958997205526,0.8381803798800302,0.9942161776979367,0.08146792388986986,0.060986362397670746,0.3887081263601472
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2888.mp4,0.40904274126559353,0.0,0.9653071922132191,0.13135221481034268,0.023529546335339546,0.3760983772032438
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\513.mp4,0.420395318183813,0.0,0.5,0.5,0.02207065559923649,0.3924884915226013
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2873.mp4,0.4024542008192485,0.8129140230172965,0.9884884800229776,0.10382795789007637,0.02275077998638153,0.3836862987474578
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\262.mp4,0.44235310591427623,0.902069516389369,0.9945839544761144,0.08036119140619843,0.011988166719675064,0.41423595227569415
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3018.mp4,0.4115165285389833,0.0,0.9765055563966222,0.14364952778328785,0.03418620675802231,0.40345245330639035
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2302.mp4,0.40653749456008276,0.6007392094363471,0.960797832450035,0.05464606295403773,0.042626552283763885,0.3685157014479483
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\532.mp4,0.42745454912692044,0.9025289428424684,0.9440419209733236,0.6566816771000754,0.03489241749048233,0.45245148912930383
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1822.mp4,0.4177485439584062,0.8601232607347787,0.9791823228610038,0.08118671274084202,0.015370206907391548,0.4020739767155626
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1127.mp4,0.4081671274941543,0.0,0.9989107420042377,0.09202419896781573,0.021632419899106026,0.41602541777673424
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\763.mp4,0.41424495334978456,0.5,0.5,0.5,0.041571930050849915,0.39264601851503056
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1843.mp4,0.4219428050456588,0.7718083391413071,0.9756900161944151,0.1477250475823455,0.012579250149428844,0.3964922471623857
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\214.mp4,0.41151355642281223,0.5,0.5,0.5,0.05061496049165726,0.3927733444640141
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1179.mp4,0.4309448916038484,0.5,0.5,0.5,0.03234817087650299,0.3987774268532073
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2377.mp4,0.41868768057020583,0.5,0.5,0.5,0.02854854427278042,0.39269173789750966
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\75.mp4,0.4142755809901417,0.7953524524709683,0.9866424700090621,0.07065055899506928,0.025191564112901688,0.4066988420179083
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\528.mp4,0.42819433615488167,0.5,0.5,0.5,0.018193714320659637,0.3954165084177957
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2390.mp4,0.40946172634918854,0.0,0.9736695216736825,0.06139991831617141,0.06173981726169586,0.403048956535155
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3743.mp4,0.0,0.0,0.5,0.5,0.013813560828566551,0.10207203412428499
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1475.mp4,0.4126706317619041,0.8424989375676308,0.9742445254098694,0.10484137148572054,0.04003697261214256,0.39988620005750264
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1536.mp4,0.4262070311050789,0.5861419519946862,0.9746988035137175,0.11060221533071511,0.025310974568128586,0.4363701056110879
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\111.mp4,0.4144075996208685,0.5,0.9817818255778685,0.08474739312158525,0.018055571243166924,0.3958446773858113
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\3710.mp4,0.0,0.0,0.5,0.5,0.015604074113070965,0.10234061111696065
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\2234.mp4,0.40870061244707384,0.644150851219828,0.9907821739763015,0.10016446109548617,0.02769179455935955,0.3923610495357348
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\216.mp4,0.42010242474360726,0.8827379262232046,0.9926307063635017,0.11809172271928832,0.059315457940101624,0.4165250203530424
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\429.mp4,0.40651104141430683,0.899967241031192,0.9894214940603808,0.06464758757858415,0.04280802980065346,0.38892463425935797
C:\Users\busra\Desktop\projeler\df\df_video\AVLips v1.0\AVLips\0_real\1070.mp4,0.4167875631579331,0.0,0.9908190568403373,0.07460800252937479,0.0413123294711113,0.42299586361094854
